File;Factor;Pitch;Testeur0;Testeur1;Testeur2;Testeur3;Testeur4;Testeur5;Testeur6;Testeur7;Moyenne;Sexe
9;1,7;-3;1,00;2,00;1,00;2,00;1,00;1,00;3,00;1,00;1,50;Femme
9;1,7;-2;1,00;1,00;1,00;3,00;1,00;1,50;1,30;1,00;1,35;Femme
9;1,7;-1;1,00;1,00;1,00;4,00;1,50;4,00;1,00;1,00;1,81;Femme
9;1,7;0;2,00;2,00;1,00;2,00;2,10;4,00;1,50;2,00;2,08;Femme
9;1,7;1;1,00;1,00;1,00;5,00;1,50;3,50;1,50;1,00;1,94;Femme
9;1,7;2;1,00;3,00;1,00;5,00;1,00;3,00;1,20;1,00;2,03;Femme
9;1,7;3;1,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00;1,38;Femme
9;1,8;-3;1,00;1,00;1,00;2,00;1,00;1,00;2,50;1,00;1,31;Femme
9;1,8;-2;1,00;1,00;1,00;2,00;2,00;1,00;2,00;1,00;1,38;Femme
9;1,8;-1;1,00;1,00;1,00;3,00;1,00;1,00;2,00;2,00;1,50;Femme
9;1,8;0;1,00;1,00;1,00;4,00;1,50;3,00;1,00;1,00;1,69;Femme
9;1,8;1;1,00;2,00;1,00;3,00;2,50;3,00;4,00;1,00;2,19;Femme
9;1,8;2;1,00;1,00;1,00;5,00;1,50;3,00;3,00;2,00;2,19;Femme
9;1,8;3;2,00;1,00;1,00;3,00;2,00;3,00;1,00;1,00;1,75;Femme
10;0,5;-3;;1,00;;1,00;2,00;1,00;;1,00;1,20;Femme
10;0,5;-2;;1,00;;1,00;1,00;2,00;;1,00;1,20;Femme
10;0,5;-1;1,00;1,00;;1,00;1,50;2,00;;1,00;1,25;Femme
10;0,5;0;1,00;1,00;;2,00;2,00;2,00;;1,00;1,50;Femme
10;0,5;1;1,00;;;3,00;1,00;2,00;;1,00;1,60;Femme
10;0,5;2;1,00;;;3,00;1,00;2,00;2,00;1,00;1,67;Femme
10;0,5;3;1,00;1,00;;3,00;1,50;2,00;;1,00;1,58;Femme
10;0,6;-3;;1,00;;1,00;1,50;2,00;;1,00;1,30;Femme
10;0,6;-2;;1,00;;3,00;2,00;1,00;;1,00;1,60;Femme
10;0,6;-1;1,00;1,00;;1,00;1,50;1,00;1,30;1,00;1,11;Femme
10;0,6;0;1,00;1,00;;1,00;1,50;2,00;;1,00;1,25;Femme
10;0,6;1;1,00;;;3,00;1,00;2,00;;1,00;1,60;Femme
10;0,6;2;1,00;;;3,00;1,00;1,00;;1,00;1,40;Femme
10;0,6;3;1,00;1,00;;3,00;1,50;2,00;2,00;1,00;1,64;Femme
10;0,7;-3;;1,00;;2,00;1,00;2,00;;1,00;1,40;Femme
10;0,7;-2;;1,00;;1,00;1,50;2,00;;1,00;1,30;Femme
10;0,7;-1;1,00;1,00;;1,00;1,00;2,00;1,30;1,00;1,19;Femme
10;0,7;0;2,00;1,00;;2,00;1,20;2,00;;1,00;1,53;Femme
10;0,7;1;1,00;;;3,00;1,00;2,00;;1,00;1,60;Femme
10;0,7;2;1,00;;;1,00;1,00;2,00;2,00;1,00;1,33;Femme
10;0,7;3;1,00;1,00;;3,00;2,00;2,00;;1,00;1,67;Femme
10;0,8;-3;;1,00;;2,00;1,30;1,00;;1,00;1,26;Femme
10;0,8;-2;;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;0,8;-1;1,00;1,00;;2,00;2,00;2,00;;1,00;1,50;Femme
10;0,8;0;1,00;1,00;;2,00;1,00;1,00;2,30;1,00;1,33;Femme
10;0,8;1;1,00;;;2,00;2,00;2,00;;1,00;1,60;Femme
10;0,8;2;1,00;;;2,00;1,50;2,00;;1,00;1,50;Femme
10;0,8;3;1,00;1,00;;2,00;1,00;2,00;;1,00;1,33;Femme
10;0,9;-3;;1,00;;1,00;1,20;1,00;1,20;1,00;1,07;Femme
10;0,9;-2;;1,00;;1,00;1,20;1,00;;1,00;1,04;Femme
10;0,9;-1;1,00;1,00;;1,00;1,50;1,00;;1,00;1,08;Femme
10;0,9;0;1,00;1,00;;2,00;1,00;1,00;2,00;1,00;1,29;Femme
10;0,9;1;1,00;;;2,00;1,00;1,00;;1,00;1,20;Femme
10;0,9;2;1,00;;;2,00;1,50;2,00;;1,00;1,50;Femme
10;0,9;3;1,00;1,00;;3,00;1,00;2,00;;1,00;1,50;Femme
10;1,0;-3;;2,00;;1,00;1,50;2,00;2,00;1,00;1,58;Femme
10;1,0;-2;;1,00;;2,00;1,00;1,00;;1,00;1,20;Femme
10;1,0;-1;1,00;1,00;;2,00;1,20;1,00;1,50;1,00;1,24;Femme
10;1,0;0;1,00;1,00;;2,00;1,20;2,00;1,00;1,00;1,31;Femme
10;1,0;1;1,00;;;1,00;1,00;2,00;;1,00;1,20;Femme
10;1,0;2;1,00;;;3,00;2,00;1,00;;1,00;1,60;Femme
10;1,0;3;1,00;1,00;;2,00;1,00;2,00;2,50;1,00;1,50;Femme
10;1,1;-3;;1,00;;1,00;1,20;1,00;;1,00;1,04;Femme
10;1,1;-2;;1,00;;2,00;2,00;1,00;;1,00;1,40;Femme
10;1,1;-1;1,00;1,00;;1,00;1,50;1,00;;1,00;1,08;Femme
10;1,1;0;1,00;1,00;;2,00;1,50;2,00;;1,00;1,42;Femme
10;1,1;1;1,00;;;2,00;1,50;2,00;1,20;1,00;1,45;Femme
10;1,1;2;1,00;;;2,00;1,00;2,00;1,20;1,00;1,37;Femme
10;1,1;3;1,00;2,00;;2,00;1,00;2,00;;1,00;1,50;Femme
10;1,2;-3;;1,00;;1,00;1,50;1,00;;1,00;1,10;Femme
10;1,2;-2;;;;1,00;2,00;2,00;;1,00;1,50;Femme
10;1,2;-1;1,00;1,00;;2,00;1,00;1,00;2,00;1,00;1,29;Femme
10;1,2;0;1,00;1,00;;1,00;2,00;1,00;;1,00;1,17;Femme
10;1,2;1;1,00;1,00;;4,00;1,00;1,00;;1,00;1,50;Femme
10;1,2;2;1,00;;;2,00;1,00;1,00;2,00;1,00;1,33;Femme
10;1,2;3;1,00;1,00;;2,00;1,00;2,00;1,50;1,00;1,36;Femme
10;1,3;-3;;1,00;;1,00;1,20;1,00;;1,00;1,04;Femme
10;1,3;-2;;1,00;;2,00;2,20;2,00;;1,00;1,64;Femme
10;1,3;-1;1,00;1,00;;1,00;1,50;2,00;;1,00;1,25;Femme
10;1,3;0;1,00;1,00;;4,00;1,00;1,00;;1,00;1,50;Femme
10;1,3;1;1,00;;;3,00;1,50;1,00;1,10;1,00;1,43;Femme
10;1,3;2;1,00;;;1,00;1,00;2,00;;1,00;1,20;Femme
10;1,3;3;1,00;1,00;;2,00;1,00;1,00;1,50;1,00;1,21;Femme
10;1,4;-3;;1,00;;2,00;1,20;2,00;;1,00;1,44;Femme
10;1,4;-2;;1,00;;3,00;1,00;1,00;;1,00;1,40;Femme
10;1,4;-1;1,00;1,00;;1,00;2,00;1,00;;1,00;1,17;Femme
10;1,4;0;1,00;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,4;1;1,00;;;1,00;1,50;1,00;1,50;1,00;1,17;Femme
10;1,4;2;1,00;;;3,00;2,00;2,00;1,00;1,00;1,67;Femme
10;1,4;3;1,00;3,00;;1,00;1,10;2,00;;1,00;1,52;Femme
10;1,5;-3;;1,00;;1,00;2,50;1,00;;1,00;1,30;Femme
10;1,5;-2;;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,5;-1;1,00;1,00;;1,00;2,10;1,00;;1,00;1,18;Femme
10;1,5;0;1,00;1,00;;1,00;1,50;1,00;;1,00;1,08;Femme
10;1,5;1;1,00;;;3,00;1,50;3,00;;2,00;2,10;Femme
10;1,5;2;1,00;;;1,00;1,00;2,00;;1,00;1,20;Femme
10;1,5;3;1,00;2,00;;1,00;1,10;2,00;1,20;1,00;1,33;Femme
10;1,6;-3;;1,00;;1,00;1,50;1,00;;1,00;1,10;Femme
10;1,6;-2;;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,6;-1;1,00;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,6;0;1,00;1,00;;1,00;1,10;2,00;;1,00;1,18;Femme
10;1,6;1;1,00;;;3,00;1,00;1,00;;1,00;1,40;Femme
10;1,6;2;1,00;;;1,00;2,00;3,00;1,00;1,00;1,50;Femme
10;1,6;3;1,00;1,00;;3,00;2,00;3,00;;1,00;1,83;Femme
10;1,7;-3;;1,00;;1,00;2,00;1,00;2,30;1,00;1,38;Femme
10;1,7;-2;;1,00;;1,00;1,50;1,00;;1,00;1,10;Femme
10;1,7;-1;1,00;1,00;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,7;0;1,00;1,00;;1,00;1,00;1,00;1,50;1,00;1,07;Femme
10;1,7;1;1,00;;;3,00;1,50;1,00;;1,00;1,50;Femme
10;1,7;2;1,00;;;2,00;1,20;3,00;;2,00;1,84;Femme
10;1,7;3;1,00;2,00;;4,00;1,00;1,00;;1,00;1,67;Femme
10;1,8;-3;;1,00;;1,00;1,00;1,00;2,00;1,00;1,17;Femme
10;1,8;-2;;1,00;;1,00;1,30;1,00;1,30;1,00;1,10;Femme
10;1,8;-1;1,00;1,00;;3,00;1,00;1,00;;1,00;1,33;Femme
10;1,8;0;1,00;1,00;;3,00;1,00;1,00;;1,00;1,33;Femme
10;1,8;1;1,00;;;1,00;1,00;1,00;;1,00;1,00;Femme
10;1,8;2;1,00;;;1,00;1,30;1,00;;1,00;1,06;Femme
10;1,8;3;1,00;1,00;;4,00;1,50;1,00;1,20;1,00;1,53;Femme
